,created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls,media,emoji_list,emoticons_list,preprocessed_created_at,preprocessed_data
3195,2021-07-29T03:15:57+00:00,1420583850804187136,1420583850804187136,"""Por la vida, hasta la vida misma.""
Bernardo Jaramillo Ossa
#ParoNacional28J
#APararParaAvanzar
#VivaElParoNacional https://t.co/uT3jZMgIPt",es,False,False,2,11,0,1,,,,1248856300731224064,LaLucy___,𝓛𝓾𝓬𝔂 ✨,False,,,"#ParoNacional28J , #APararParaAvanzar , #VivaElParoNacional",,,"[{""url"": ""https://pbs.twimg.com/media/E7bte4_XMAIjHIN.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-07-29,"['vid', 'vid', 'mism', 'bernard', 'jaramill', 'ossa', 'paronacional', 'apararparaavanz', 'vivaelparonacional']"
3196,2021-07-28T10:37:28+00:00,1420332574518517764,1420332574518517764,"Hoy no es un día cualquiera, ¡hoy se cumplen tres meses de paro (?)!

Y, obviamente, juega el Medallo.

#VivaElParoNacional ✊🏿💛💙❤️
#VamosRojoTodavía 🔴🔵 @DIM_Oficial",es,False,False,0,0,0,0,,,,543626512,quevisajelalaif,Carlos DIM En Paro y Junto al Pueblo ✊🏿❤️💙,False,,,"#VivaElParoNacional , #VamosRojoTodavía",DIM_Oficial,,[],['✊🏿💛💙❤🔴🔵'],[],2021-07-28,"['hoy', 'dia', 'cualqu', '!hoy', 'cumpl', 'tres', 'mes', 'par', 'obvi', 'jueg', 'medall', 'vivaelparonacional', 'vamosrojotodavi']"
3197,2021-07-28T05:15:54+00:00,1420251646697910276,1420251646697910276,"✊🏽🇨🇴 Miércoles 28 de Julio 🇨🇴✊🏾

#HiloEnDesarrollo
#ParoNacional #ElParoNoPara #28J #Medellin #MedellinResiste #VivaElParoNacional #SOSColombiaNosEstanMatando #NosEstanMatando #ParoNacional28J #ColombiaEnAlertaRoja https://t.co/KxNqcmk06B",es,False,False,0,1,0,0,,,,1391109597046480897,ApoyoLucha,Grupo de Apoyo a la Lucha Popular,False,,,"#HiloEnDesarrollo , #ParoNacional , #ElParoNoPara , #28J , #Medellin , #MedellinResiste , #VivaElParoNacional , #SOSColombiaNosEstanMatando , #NosEstanMatando , #ParoNacional28J , #ColombiaEnAlertaRoja",,,"[{""url"": ""https://pbs.twimg.com/media/E7W_UY3XoAQQYOG.jpg"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/E7W_VyEWUAI20k6.jpg"", ""type"": ""photo""}]",['✊🏽✊🏾'],[':/'],2021-07-28,"['miercol', 'juli', 'hiloendesarroll', 'paronacional', 'elparonop', 'medellin', 'medellinres', 'vivaelparonacional', 'soscolombianosestanmat', 'nosestanmat', 'paronacional', 'colombiaenalertaroj']"
3198,2021-07-28T05:13:05+00:00,1420250937810108420,1420250937810108420,"✊🏽🇨🇴 Miércoles 28 de Julio 🇨🇴✊🏾

#HiloEnDesarrollo
#ParoNacional #ElParoNoPara #28J #Medellin #MedellinResiste #VivaElParoNacional #SOSColombiaNosEstanMatando #NosEstanMatando #ParoNacional28J #ColombiaEnAlertaRoja https://t.co/85jhIFLQxB",es,False,False,1,0,0,0,,,,208306188,poGoSOLo,Héctor Duque,False,,,"#HiloEnDesarrollo , #ParoNacional , #ElParoNoPara , #28J , #Medellin , #MedellinResiste , #VivaElParoNacional , #SOSColombiaNosEstanMatando , #NosEstanMatando , #ParoNacional28J , #ColombiaEnAlertaRoja",,,"[{""url"": ""https://pbs.twimg.com/media/E7W-rruXEAED5ww.jpg"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/E7W-svXXIAEI5_v.jpg"", ""type"": ""photo""}]",['✊🏽✊🏾'],[':/'],2021-07-28,"['miercol', 'juli', 'hiloendesarroll', 'paronacional', 'elparonop', 'medellin', 'medellinres', 'vivaelparonacional', 'soscolombianosestanmat', 'nosestanmat', 'paronacional', 'colombiaenalertaroj']"
3199,2021-07-27T01:06:53+00:00,1419826591232897026,1419680289488523264,"@Betocoralg @AlvaroUribeVel Vamos Colombia fuerza 🇦🇲🇦🇲🙏🏻🙏🏻 las personas Colombia son muy hermosas, humildes trabajada ros y talentosas como para seguir dejándose manipular por asesinos corruptos ladrones #UribeParacoHpta #UribeDioLaOrden #VivaElParoNacional",es,False,False,0,0,0,0,,,,1391810158301429764,OMARDAVIDRODR10,OMAR DAVID RODRIGUEZ GONZALEZ,False,1.4196802894885233e+18,206402786.0,"#UribeParacoHpta , #UribeDioLaOrden , #VivaElParoNacional","Betocoralg , AlvaroUribeVel",,[],['🙏🏻🙏🏻'],[],2021-07-27,"['vam', 'colombi', 'fuerz', 'person', 'colombi', 'herm', 'humild', 'trabaj', 'ros', 'talent', 'segu', 'dej', 'manipul', 'asesin', 'corrupt', 'ladron', 'uribeparacohpt', 'uribediolaord', 'vivaelparonacional']"
3200,2021-07-26T13:25:45+00:00,1419650144925102083,1419650144925102083,"#UnidadParaAvanzar. A este Gobierno nada le importa las exigencias de los Jóvenes que claman Justicia Social, esto quedó en evidencia con la represión desatada en contra de los manifestantes en el paro nacional. #VivaElParoNacional. https://t.co/LGBszYfvT9",es,False,False,13,18,0,0,,,,821380283937226752,cirotrujillo22,Cirotrujillo22@,False,,,"#UnidadParaAvanzar , #VivaElParoNacional",,,"[{""url"": ""https://pbs.twimg.com/media/E7ObiP5WQAE6wex.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-07-26,"['unidadparaavanz', 'gobiern', 'import', 'exigent', 'joven', 'clam', 'justici', 'social', 'qued', 'evident', 'represion', 'desat', 'manifest', 'par', 'nacional', 'vivaelparonacional']"
3201,2021-08-22T16:00:48+00:00,1429473638101647373,1429473638101647373,"Que buen proyecto @AlejandroRia @juanpisrules Los mejores deseos a ud y aSuEquipoDeTrabajo #VivaElParoNacional @PrimeraLineacol @PLineaJuridica #NoMasUribe  #NoMasNarcoEstado #RenuncieMinTic #epacolombialibre La""justicia"" solo para los de ruana?NoJodamos 

https://t.co/cA00OyMQmz",es,False,False,0,0,0,0,,,,1095761955661307904,Diodoro57530165,Diodoro,False,,,"#VivaElParoNacional , #NoMasUribe , #NoMasNarcoEstado , #RenuncieMinTic , #epacolombialibre","AlejandroRia , juanpisrules , PrimeraLineacol , PLineaJuridica",https://t.co/cA00OyMQmz,[],[''],[':/'],2021-08-22,"['buen', 'proyect', 'mejor', 'dese', 'ud', 'asuequipodetrabaj', 'vivaelparonacional', 'nomasurib', 'nomasnarcoest', 'renunciemintic', 'epacolombialibr', 'lajustici', 'sol', 'ruananojod']"
3202,2021-08-22T12:52:22+00:00,1429426218420654085,1429333637061914624,@InvisiblesMuros Sumercé disculpara la falta de educación amigo hay mucha gente toxica e ignorante. De mi parte mucha admiración por su trabajo y #vivaelparonacional.,es,False,False,0,6,0,0,,,,1367455185145102338,DanteRomano18,Dante Romano,False,1.4293336370619146e+18,1.0837826633732751e+18,#vivaelparonacional,InvisiblesMuros,,[],[''],[],2021-08-22,"['sumerc', 'disculp', 'falt', 'educacion', 'amig', 'much', 'gent', 'toxic', 'ignor', 'part', 'much', 'admiracion', 'trabaj', 'vivaelparonacional']"
3203,2021-08-20T05:28:03+00:00,1428589625824657412,1428546301147455488,"@Marianiniecheve A la calle, #vivaelparonacional",es,False,False,0,1,0,0,,,,3376217745,PenaVlado,Vlado Peña,False,1.4285463011474555e+18,148996782.0,#vivaelparonacional,Marianiniecheve,,[],[''],[],2021-08-20,"['call', 'vivaelparonacional']"
3204,2021-04-10T02:39:59+00:00,1380712131486740483,1380699403351113729,@JulianJaraUribe #NoReelijasLaRataQueMata el @CeDemocratico en cabeza del #Matarife y #ElCaribajito son una recua de hijueputas. #El28DeAbrilTodxsALasCalles #APararParaAvanzar #VivaElParoNacional https://t.co/8fLlwnXl1U,es,False,False,1,0,0,0,,,,1295008841923547136,alejobaca,alejobacca,False,1.3806994033511137e+18,701710981.0,"#NoReelijasLaRataQueMata , #Matarife , #ElCaribajito , #El28DeAbrilTodxsALasCalles , #APararParaAvanzar , #VivaElParoNacional","JulianJaraUribe , CeDemocratico",,"[{""url"": ""https://pbs.twimg.com/media/EylGXIdWgAAjlWF.jpg"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/EylGXZdW8AM2NlW.jpg"", ""type"": ""photo""}]",[''],"['8D', ':/']",2021-04-10,"['noreelijaslarataquemat', 'cabez', 'matarif', 'elcaribajit', 'recu', 'hijueput', 'deabriltodxsalascall', 'apararparaavanz', 'vivaelparonacional']"
3205,2021-04-06T15:34:39+00:00,1379457531890786308,1379457531890786308,"aunque ud no lo crea a ud también le afecta lo que esta pasando, #Yosalgoalacalle #Vivaelparonacional",es,False,False,0,0,0,0,1.3791056859008287e+18,,,66484833,miguellunacine,Miguel Luna,False,,,"#Yosalgoalacalle , #Vivaelparonacional",,,[],[''],[],2021-04-06,"['aunqu', 'ud', 'cre', 'ud', 'tambi', 'afect', 'pas', 'yosalgoalacall', 'vivaelparonacional']"
3206,2021-04-18T16:15:18+00:00,1383816416642535430,1383816416642535430,"Los que proponen y aprueban la Reforma Tributaria, son los mismos congresista que se ganan $35 mill más nómina propia, oficina, celular, camioneta, escoltas, 4 meses de vacaciones, todos con recursos públicos. Y nos dicen que la plata no alcanza. #VivaelParoNacional. https://t.co/iYBEnQoNwb",es,False,False,16,21,1,0,,,,939086580,IjGuarin,Iván Jairt Guarin M,False,,,#VivaelParoNacional,,,"[{""url"": ""https://pbs.twimg.com/media/EzRMnLaVEAgRuha.png"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/EzRNTEmVoAUZbPc.jpg"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/EzRNYbYUUA4TgwG.jpg"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/EzRNdttVkAYoLzg.png"", ""type"": ""photo""}]",[''],[':/'],2021-04-18,"['propon', 'aprueb', 'reform', 'tributari', 'mism', 'congres', 'gan', 'mill', 'mas', 'nomin', 'propi', 'oficin', 'celul', 'camionet', 'escolt', 'mes', 'vacacion', 'recurs', 'public', 'dic', 'plat', 'alcanz', 'vivaelparonacional']"
3207,2021-04-18T06:16:20+00:00,1383665680231264258,1383665680231264258,#vivaelparonacional #ParoNacional28A #ParoNacionalYa y con los tapabocas cómo dijo Terminator Hasta la vista Baby,es,False,False,0,0,1,0,1.3834374137211494e+18,,,907670222647197696,IngridL72835641,Ingrid Liliana,False,,,"#vivaelparonacional , #ParoNacional28A , #ParoNacionalYa",,,[],[''],[],2021-04-18,"['vivaelparonacional', 'paronacional', 'paronacionaly', 'tapaboc', 'dij', 'terminator', 'vist', 'baby']"
3208,2021-04-17T17:35:31+00:00,1383474215047766023,1383474215047766023,"No sé si sea apresurado pero 
#vivaelparonacional
#28A",es,False,False,0,0,0,0,,,,185492152,Tatiana9108,Una 😼 Revolucionaria,False,,,"#vivaelparonacional , #28A",,,[],[''],[],2021-04-17,"['si', 'apresur', 'vivaelparonacional']"
3209,2021-04-16T22:47:23+00:00,1383190312865181698,1383190312865181698,"Así es compa, debemos tomarnos la casa de Nariño y derrocar a este gobierno ilegítimo
#resistencia
#vivaelparonacional
💪💪💪",es,False,False,0,1,1,0,1.3831820847228518e+18,,,1204208197369769990,Patriot20208,Patricia Ortega Trujillo,False,,,"#resistencia , #vivaelparonacional",,,[],['💪💪💪'],[],2021-04-16,"['asi', 'comp', 'deb', 'tom', 'cas', 'narin', 'derroc', 'gobiern', 'ilegitim', 'resistent', 'vivaelparonacional']"
3210,2021-04-16T19:06:56+00:00,1383134834248269828,1383134834248269828,"#LaReformaEs volver más pobre al pueblo...
El IVA es un impuesto inhumano, perverso, indolente... Desgraciados.
#VivaElParoNacional
@IvanDuque
@infopresidencia @CeDemocratico @MinHacienda https://t.co/bgMp0Ulv33",es,False,False,1,0,0,0,,,,3012957695,SLdeGaceno,#PobrePaís,False,,,"#LaReformaEs , #VivaElParoNacional","IvanDuque , infopresidencia , CeDemocratico , MinHacienda",,"[{""url"": ""https://pbs.twimg.com/media/EzHhzVlWYAEZ-db.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-04-16,"['lareform', 'volv', 'mas', 'pobr', 'puebl', 'iva', 'impuest', 'inhuman', 'pervers', 'indolent', 'desgraci', 'vivaelparonacional']"
3211,2021-04-25T23:41:45+00:00,1386465483327692800,1386462337964642310,@PizarroMariaJo ESTAREMOS FIRMES CON EL PARO NACIONAL! ✊🏿🔥🇨🇴 #VIVAELPARONACIONAL QUE SE TENGAN EL MIÉRCOLES! 🇨🇴 #ParoNacional,es,False,False,0,0,0,0,,,,999694025665007616,Justiciero_C,Justiciero,False,1.3864623379646423e+18,1362851972.0,"#VIVAELPARONACIONAL , #ParoNacional",PizarroMariaJo,,[],['✊🏿🔥'],[],2021-04-25,"['firm', 'par', 'nacional', 'vivaelparonacional', 'miercol', 'paronacional']"
3212,2021-04-25T17:13:29+00:00,1386367773446705157,1386367773446705157,"#EsElMomentoDeParar Por vida, paz, democracia y contra el paquetazo de Duque. Paro Nacional, 28 abril de 2021.
#APararParaAvanzar
#VivaElParoNacional
#CarrasquillaTieneHuevo 
#EstoEsColombiaNoPolombia #DuqueMandaHuevo
#DuqueChao
#PetroPresidente2022
#AntiUribistaSigueAntiUribista https://t.co/xMlYaqhWw6",es,False,False,0,1,0,0,,,,1295008841923547136,alejobaca,alejobacca,False,,,"#EsElMomentoDeParar , #APararParaAvanzar , #VivaElParoNacional , #CarrasquillaTieneHuevo , #EstoEsColombiaNoPolombia , #DuqueMandaHuevo , #DuqueChao , #PetroPresidente2022 , #AntiUribistaSigueAntiUribista",,,"[{""url"": ""https://pbs.twimg.com/media/Ez1dwvkWQAMrljz.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-04-25,"['eselmomentodepar', 'vid', 'paz', 'democraci', 'paquetaz', 'duqu', 'par', 'nacional', 'abril', 'apararparaavanz', 'vivaelparonacional', 'carrasquillatienehuev', 'estoescolombianopolombi', 'duquemandahuev', 'duquecha', 'petropresident', 'antiuribistasigueantiurib']"
3213,2021-04-25T16:49:27+00:00,1386361726359285764,1386361726359285764,"#EsElMomentoDeParar Por vida, paz, democracia y contra el nuevo paquetazo de Duque. Paro Nacional, 28 Abril de 2021.
#APararParaAvanzar
#VivaElParoNacional
#CarrasquillaTieneHuevo 
#DuqueMandaHuevo 
#PactoHistoricoPorColombia 
#PetroPresidente2022
#AntiUribistaSigueAntiUribista https://t.co/aNi3Wd5Pkd",es,False,False,0,0,0,0,,,,1295008841923547136,alejobaca,alejobacca,False,,,"#EsElMomentoDeParar , #APararParaAvanzar , #VivaElParoNacional , #CarrasquillaTieneHuevo , #DuqueMandaHuevo , #PactoHistoricoPorColombia , #PetroPresidente2022 , #AntiUribistaSigueAntiUribista",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1386356092301631492/pu/img/BJjD7hlkyPjG11_Z.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-04-25,"['eselmomentodepar', 'vid', 'paz', 'democraci', 'nuev', 'paquetaz', 'duqu', 'par', 'nacional', 'abril', 'apararparaavanz', 'vivaelparonacional', 'carrasquillatienehuev', 'duquemandahuev', 'pactohistoricoporcolombi', 'petropresident', 'antiuribistasigueantiurib']"
3214,2021-04-25T16:15:04+00:00,1386353071500972035,1386353071500972035,"#EsElMomentoDeParar Por vida, paz, democracia y contra el nuevo paquetazo de Duque. Paro Nacional, 28 de abril de 2021.
#APararParaAvanzar
#VivaElParoNacional
#CarrasquillaTieneHuevo #28DeAbrilParoNacional
#DuqueMandaHuevo
#PetroPresidente2022
#AntiUribistaSigueAntiUribista",es,False,False,1,2,0,0,,,,1295008841923547136,alejobaca,alejobacca,False,,,"#EsElMomentoDeParar , #APararParaAvanzar , #VivaElParoNacional , #CarrasquillaTieneHuevo , #28DeAbrilParoNacional , #DuqueMandaHuevo , #PetroPresidente2022 , #AntiUribistaSigueAntiUribista",,,[],[''],['8D'],2021-04-25,"['eselmomentodepar', 'vid', 'paz', 'democraci', 'nuev', 'paquetaz', 'duqu', 'par', 'nacional', 'abril', 'apararparaavanz', 'vivaelparonacional', 'carrasquillatienehuev', 'deabrilparonacional', 'duquemandahuev', 'petropresident', 'antiuribistasigueantiurib']"
3215,2021-04-25T10:44:09+00:00,1386269794333302784,1386269794333302784,"#NoALaMarcha sigamos comiendo el vomito del odio y muerte que nos da a diario el uribismo. Ni puel’ putas nos mamamos del asesino, y su titere espurio, en las calles nos pillamos.
#VivaElParoNacional",es,False,False,17,35,1,0,,,,4881699585,jairoulloacade,Jairo Eduardo Ulloa cadena,False,,,"#NoALaMarcha , #VivaElParoNacional",,,[],[''],[],2021-04-25,"['noalamarch', 'sig', 'com', 'vomit', 'odi', 'muert', 'da', 'diari', 'urib', ""puel'"", 'put', 'mam', 'asesin', 'titer', 'espuri', 'call', 'pill', 'vivaelparonacional']"
3216,2021-04-25T03:10:18+00:00,1386155581027897345,1386155581027897345,Eligieron al peor presidente de Colombia y ahora promueven un #NoALaMarcha. DESCARADOS! Si por ustedes es que nos toca salir. #VivaElParoNacional,es,False,False,1,1,0,0,,,,410379194,anamariam_17,Ana María Martínez,False,,,"#NoALaMarcha , #VivaElParoNacional",,,[],[''],[],2021-04-25,"['elig', 'peor', 'president', 'colombi', 'ahor', 'promuev', 'noalamarch', 'descar', 'si', 'usted', 'toc', 'sal', 'vivaelparonacional']"
3217,2021-04-25T01:56:05+00:00,1386136902902898688,1386080351701897216,@AndyPelinegra NO LES GUSTA PORQUE ES CONTRA EL GOBIERNO DEL PARACO HPTA @AlvaroUribeVel ..... cuando era para defender la libertad de ese hpta así les gustaban las marchas!!!!!.... q cinismo!!!! #VivaElParoNacional .....,es,False,False,0,1,0,0,,,,65966693,ROLOTESO,DANIEL AMAYA MAYORGA,False,1.3860803517018972e+18,1.3179083712074875e+18,#VivaElParoNacional,"AndyPelinegra , AlvaroUribeVel",,[],[''],[],2021-04-25,"['gust', 'gobiern', 'parac', 'hpta', 'defend', 'libert', 'hpta', 'asi', 'gust', 'march', 'cinism', 'vivaelparonacional']"
3218,2021-04-25T01:14:12+00:00,1386126362063343617,1386126362063343617,"En mi territorio se marcha, porque quieren explotar 25 mil hectáreas de tierra, los canadienses y no veo a el gobernador del Tolima diciendo algo #VIVAELPARONACIONAL 

 #NoALaMarcha https://t.co/ItrRVoNO5N",es,False,False,0,0,0,0,,,,973956136989790211,OcampoComenta,Osiris Ocampo,False,,,"#VIVAELPARONACIONAL , #NoALaMarcha",,,"[{""url"": ""https://pbs.twimg.com/media/EzyCYjUWUAUL2CN.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-04-25,"['territori', 'march', 'quier', 'explot', 'mil', 'hectar', 'tierr', 'canadiens', 'veo', 'gobern', 'tolim', 'dic', 'vivaelparonacional', 'noalamarch']"
3219,2021-04-25T01:07:04+00:00,1386124566574026756,1386081712757673986,"@cga2805 Irresponsabilidad los días sin IVA, irresponsabilidad pedir que marcharan cuando el paraco recibió medida de aseguramiento eso es irresponsabilidad la marcha del 28 es por dignidad y por el bienestar del pueblo colombiano #ColombiaDespierta #VivaElParoNacional",es,False,False,0,1,1,0,,,,352598747,will_brn27,william baron,False,1.386081712757674e+18,2350317360.0,"#ColombiaDespierta , #VivaElParoNacional",cga2805,,[],[''],[],2021-04-25,"['irrespons', 'dias', 'iva', 'irrespons', 'ped', 'march', 'parac', 'recibi', 'med', 'asegur', 'irrespons', 'march', 'dignid', 'bienest', 'puebl', 'colombian', 'colombiadespiert', 'vivaelparonacional']"
3220,2021-04-25T00:07:25+00:00,1386109557198532617,1386096323477266432,@bettycriticonaa Uff pero mira qué hermoso. #VivaElParoNacional,es,False,False,0,0,0,0,,,,955610481842106368,urenista_,Ureñista👹,False,1.3860963234772664e+18,1.1560131553881825e+18,#VivaElParoNacional,bettycriticonaa,,[],[''],[],2021-04-25,"['uff', 'mir', 'hermos', 'vivaelparonacional']"
3221,2021-04-24T21:55:43+00:00,1386076410909970432,1386076410909970432,"Este confinamiento en el valle esta más falso que las promesas de Duque 🐷🐷🐷
Más falso que las vitaminas del frutiño 🍒🍎🍉🍓
Más falso que tú amor bebé 😭😭😭
Venga lloremos juntos pues 
#VivaElParoNacional",es,False,False,0,0,0,0,,,,267341559,ParmeElAgrio,🐝 Parmenio el agrio 🐝,False,,,#VivaElParoNacional,,,[],['🐷🐷🐷🍒🍎🍉🍓😭😭😭'],[],2021-04-24,"['confin', 'vall', 'mas', 'fals', 'promes', 'duqu', 'mas', 'fals', 'vitamin', 'frutin', 'mas', 'fals', 'amor', 'beb', 'veng', 'llor', 'junt', 'pues', 'vivaelparonacional']"
3222,2021-04-24T19:25:22+00:00,1386038576920547329,1386038576920547329,"Les comparto canción “Somos”.

""Frente a la opresión, el saqueo y el abandono, nuestra respuesta es la Vida”. 
@ManuelGarzon27 
#28A #VivaElParoNacional 

https://t.co/Qa8NtAXVLM",es,False,False,6,16,6,0,,,,722851538293501954,JGalloComunes,Carlos A. Lozada,True,,,"#28A , #VivaElParoNacional",ManuelGarzon27,https://t.co/Qa8NtAXVLM,[],[''],[':/'],2021-04-24,"['compart', 'cancion', '""somos""', 'frent', 'opresion', 'saque', 'abandon', 'respuest', 'vida""', 'vivaelparonacional']"
3223,2021-04-24T18:52:11+00:00,1386030226971537408,1385962251170074625,"@RevistaSemana #NoALaReformaTributaria
#TodosALaCalle
#TienenMiedo2022
#VivaElParoNacional
@RevistaSemana es el Comité de aplausos del #uribismo, que asco https://t.co/mKa9DzJ4aS",es,False,False,0,0,0,0,,,,3012957695,SLdeGaceno,#PobrePaís,False,1.3859622511700746e+18,18079284.0,"#NoALaReformaTributaria , #TodosALaCalle , #TienenMiedo2022 , #VivaElParoNacional , #uribismo","RevistaSemana , RevistaSemana",,"[{""url"": ""https://pbs.twimg.com/media/EzwrIzUWUAAHfAW.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-04-24,"['noalareformatributari', 'todosalacall', 'tienenmied', 'vivaelparonacional', 'comit', 'aplaus', 'urib', 'asco']"
3224,2021-04-24T18:21:25+00:00,1386022482692411392,1386022482692411392,"Canción, SOMOS #LaBandaDeLaR
""Frente a la opresión, el saqueo y el abandono, nuestra respuesta es la Vida"" 
Somos es un canto de alegre rebeldía, de esperanza, ilusión y certeza, de que vamos a cambiar este país #28A #VivaElParoNacional #AmandoVenceremos
https://t.co/Jswc5yUHyK",es,False,False,0,1,0,1,,,,2575137306,CDESBta,CDES Secundaria Bogotá,False,,,"#LaBandaDeLaR , #28A , #VivaElParoNacional , #AmandoVenceremos",,https://t.co/Jswc5yUHyK,[],[''],[':/'],2021-04-24,"['cancion', 'labandadel', 'frent', 'opresion', 'saque', 'abandon', 'respuest', 'vid', 'cant', 'alegr', 'rebeldi', 'esper', 'ilusion', 'certez', 'vam', 'cambi', 'pais', 'vivaelparonacional', 'amandovenc']"
3225,2021-04-24T17:48:47+00:00,1386014269142192129,1386014269142192129,"Si estoy en el paro del próx28 y m dan las 8p.m q hago?
Me matan?
Me cago?
Seguimos sin descanso?
Esperamos el esmad?
Me voy por el andén?
Pido perdón al policía q m da con el bolillo?
Me dejo violar o incinerar en el Cai  a donde m lleven?
Aunque sientomiedo
#vivaelparonacional",es,False,False,0,1,0,0,,,,739112928,anejiez,Ane,False,,,#vivaelparonacional,,,[],[''],[],2021-04-24,"['si', 'par', 'prox', 'm', 'dan', 'pm', 'hag', 'mat', 'cag', 'segu', 'descans', 'esper', 'esmad', 'voy', 'anden', 'pid', 'perdon', 'polici', 'm', 'da', 'bolill', 'dej', 'viol', 'inciner', 'cai', 'llev', 'aunqu', 'sientomied', 'vivaelparonacional']"
3226,2021-04-24T17:28:14+00:00,1386009097045217281,1386009097045217281,"Iglesia orthodoxa rusa expulsa a @PadreHuerfano1 x decir lo q todos pensamos y ade+ es verdad: @IvanDuque @MinHacienda y #UribismoCriminal tienen huevo
Esa Iglesia tiene huevo.
Apoyo total al padre
#VivaElParoNacional
#Ratasquilla 
#DuqueContraLosPobres
https://t.co/PPAxvDAccb",es,False,False,0,0,0,0,,,,419908840,PetraVonNiemand,PetraVonNiemand,False,,,"#UribismoCriminal , #VivaElParoNacional , #Ratasquilla , #DuqueContraLosPobres","PadreHuerfano1 , IvanDuque , MinHacienda",https://t.co/PPAxvDAccb,[],[''],"['d:', ':/']",2021-04-24,"['iglesi', 'orthodox', 'rus', 'expuls', 'x', 'dec', 'pens', 'ade', 'verd', 'uribismocriminal', 'huev', 'iglesi', 'huev', 'apoy', 'total', 'padr', 'vivaelparonacional', 'ratasquill', 'duquecontralospobr']"
3227,2021-04-24T16:36:18+00:00,1385996029061906433,1385996029061906433,"Si ellos pudieran marchar este 28 de abril, exigirán respeto y dignidad.

Ya quisiera Duque tener la nobleza, inteligencia y lealtad de esta especie. #VivaElParoNacional  🇨🇴 https://t.co/sVq0DX7HpD",es,False,False,1,3,0,0,,,,2859704896,tellezdaniel95,Daniel Téllez,False,,,#VivaElParoNacional,,,"[{""url"": ""https://pbs.twimg.com/media/EzwMCnqWYAIZAR6.jpg"", ""type"": ""photo""}]",[''],"[':/', 'DX']",2021-04-24,"['si', 'pud', 'march', 'abril', 'exigir', 'respet', 'dignid', 'quis', 'duqu', 'ten', 'noblez', 'inteligent', 'lealt', 'especi', 'vivaelparonacional']"
3228,2021-04-24T12:19:45+00:00,1385931464815022083,1385734867925803009,"@franciscoactiv2 #resistencia camarada
#vivaelparonacional #desobedienciacivil",es,False,False,0,0,0,0,,,,1204208197369769990,Patriot20208,Patricia Ortega Trujillo,False,1.385734867925803e+18,1.228892633843585e+18,"#resistencia , #vivaelparonacional , #desobedienciacivil",franciscoactiv2,,[],[''],[],2021-04-24,"['resistent', 'camar', 'vivaelparonacional', 'desobedienciacivil']"
3229,2021-04-23T23:27:34+00:00,1385737141339279364,1385700597458952194,@HoyPalestina Ejemplo de dignidad para los pueblos latinoamericanos por siempre palestina y latinoamerica libres 💪🏻🤝🇵🇸🇨🇴 #vivaElParoNacional #28AbrilParoNacional,es,False,False,4,8,0,0,,,,874348731998633984,XXXXxxx09635978,XXX Xxxx,False,1.3857005974589522e+18,1.258174836175704e+18,"#vivaElParoNacional , #28AbrilParoNacional",HoyPalestina,,[],['💪🏻🤝'],[],2021-04-23,"['ejempl', 'dignid', 'puebl', 'latinoamerican', 'siempr', 'palestin', 'latinoamer', 'libr', 'vivaelparonacional', 'abrilparonacional']"
3230,2021-04-23T18:30:13+00:00,1385662307062226949,1385662307062226949,"#NoLeTemoAPetro le temo al conformismo del pueblo y a la sumisión.
#LeTemoAlUribismo a otros 4 años de muerte, zozobra, miedo, desesperanza y al abandono total por parte del estado.
#VivaElParoNacional 
#28A Nos tomaremos las calles 
#Univalle en pie de lucha
💛💙❤🔥",es,False,False,1,4,1,0,,,,1263918603310694408,HelenaDeTroyaV,°H€|£N4°🦋🖤,False,,,"#NoLeTemoAPetro , #LeTemoAlUribismo , #VivaElParoNacional , #28A , #Univalle",,,[],['💛💙❤🔥'],[],2021-04-23,"['noletemoapetr', 'tem', 'conform', 'puebl', 'sumision', 'letemoalurib', 'anos', 'muert', 'zozobr', 'mied', 'desesper', 'abandon', 'total', 'part', 'vivaelparonacional', 'tom', 'call', 'univall', 'pie', 'luch']"
