created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls,media
2021-04-07T00:53:18+00:00,1379598119550210049,1379598119550210049,"@FES_ACATLAN miente. 
Siempre llena de mentiras y de la misma forma impune es momento de levantar la voz y luchar encontrá de ella. 
#AcatlanMiente 
#AcaEnagañan
#AcaNoPagan 
#ElParoSigue",es,False,False,0,0,0,0,,,,1281435291866165249,elsexoinvisible,Lamorritavirgo,False,,94265190.0,"#AcatlanMiente , #AcaEnagañan , #AcaNoPagan , #ElParoSigue",FES_ACATLAN,,[]
2021-04-07T00:52:35+00:00,1379597939216093190,1379597939216093190,"@FES_ACATLAN miente. 
Siempre llena de mentiras y de la misma forma impune es momento de levantar la voz y luchar encontrá de ella. 
#AcatlanMiente 
#AcaEnagañan
#AcaNoPagan 
#ElParoSigue",es,False,False,0,2,0,0,,,,1375183481395834884,informa_acatlan,Acatlán_Informa,False,,94265190.0,"#AcatlanMiente , #AcaEnagañan , #AcaNoPagan , #ElParoSigue",FES_ACATLAN,,[]
2021-04-07T00:37:51+00:00,1379594234827829251,1379594234827829251,"Nuestros representantes institucionales desmienten a la @FES_ACATLAN, resolución y respuestas ahora... #Elparosigue. 
Nuestra dirección en la facultad nos quiere tomar como burla y no lo vamos a permitir, la lucha sigue. 
@AristeguiOnline @Pajaropolitico @adn40 @CiroGomezL",es,False,False,14,15,0,3,1.3795870835268813e+18,,,1375183481395834884,informa_acatlan,Acatlán_Informa,False,,,#Elparosigue,"FES_ACATLAN , AristeguiOnline , Pajaropolitico , adn40 , CiroGomezL",,[]
2021-04-07T00:36:32+00:00,1379593902144036873,1379593902144036873,"En la @FES_ACATLAN te censuran, te reprimen y desconocen las exigencias de la comunidad estudiantil. Como estudiante desconozco sus decisiones arbitrarias #ElParoSigue 
#AcatlanNoEscucha
#UNAMnopaga
#AcaTeCensuran",es,False,False,1,2,0,0,,,,1160620513430892544,KevinGu51018321,Quadrophonia_,False,,,"#ElParoSigue , #AcatlanNoEscucha , #UNAMnopaga , #AcaTeCensuran",FES_ACATLAN,,[]
2021-04-07T00:26:40+00:00,1379591418948247554,1379591418948247554,"@adn40 Cuando se levante el paro será decisión de la comunidad estudiantil y de profesores, no de la administración, tampoco de un consejo de desconocidos.
#AcatlanNoEscucha 
#UNAMnopaga 
#AcaTeCensuran 
#ElParoSigue",es,False,False,1,4,0,0,1.3795338515303014e+18,,,1160620513430892544,KevinGu51018321,Quadrophonia_,False,,84398622.0,"#AcatlanNoEscucha , #UNAMnopaga , #AcaTeCensuran , #ElParoSigue",adn40,,[]
2021-04-07T00:21:46+00:00,1379590185642496002,1379590185642496002,"El paro sigue y ahora con más fuerza, no nos van a censurar! Por salarios dignos a profesores; lo merecen más que los funcionarios apáticos y autoritarios. 
@FES_ACATLAN
#UNAMnopaga
#AcatlanNoEscucha 
#AcaTeCensuran
#ElParoSigue",es,False,False,1,3,0,0,,,,1160620513430892544,KevinGu51018321,Quadrophonia_,False,,,"#UNAMnopaga , #AcatlanNoEscucha , #AcaTeCensuran , #ElParoSigue",FES_ACATLAN,,[]
2021-04-07T00:15:10+00:00,1379588526124068866,1379588526124068866,"Soy estudiante de comunicación y desconozco a los representantes que se ""reunieron"" y levantaron el paro. 
No habrá clases hasta que los profesores de la UNAM tengan salario digno y se les pague todo lo que se les debe. 
#ElParoSigue #AcatlanCensura #UNAMnopaga #AcatlanNoEscucha",es,False,False,3,6,0,0,,,,1160620513430892544,KevinGu51018321,Quadrophonia_,False,,,"#ElParoSigue , #AcatlanCensura , #UNAMnopaga , #AcatlanNoEscucha",,,[]
2021-04-07T18:19:35+00:00,1379861425678643201,1379861425678643201,"@FES_ACATLAN Reciban el pliego petitorio acordado y planificado por estudiantes universitarios organizados, salgan a dialogar con la comunidad estudiantil!
#UNAMnopaga 
#AcatlánEnParo
#ElParoSigue",es,False,False,6,3,0,0,,,,1160620513430892544,KevinGu51018321,Quadrophonia_,False,,94265190.0,"#UNAMnopaga , #AcatlánEnParo , #ElParoSigue",FES_ACATLAN,,[]
2021-04-07T01:53:00+00:00,1379613146814500864,1379613146814500864,"#AcatlánEnParo Las exigencias de la comunidad estudiantil deberán ser escuchadas. Por el pago inmediato a los profesores de la universidad y la reforma del sistema que abandonó a sus profesores en tiempos de pandemia, no más pagos de $2.
#UNAMnopaga 
#AcaTeCensuran 
#ElParoSigue https://t.co/W3y7CltqWB",es,False,False,1,3,0,0,,,,1160620513430892544,KevinGu51018321,Quadrophonia_,False,,,"#AcatlánEnParo , #UNAMnopaga , #AcaTeCensuran , #ElParoSigue",,,"[{""url"": ""https://pbs.twimg.com/media/EyVe2H8VoAAoujE.jpg"", ""type"": ""photo""}]"
2021-04-07T01:13:39+00:00,1379603240862507009,1379603240862507009,"Nuestros representantes institucionales desmienten a la 
@FES_ACATLAN
, resolución y respuestas ahora ... #Elparosigue . Nuestra dirección en la facultad nos quiere tomar como burla y no lo vamos a permitir, la lucha sigue. 
@AristeguiOnline 
@Pajaropolitico
@adn40 
 @CiroGomezL",es,False,False,0,0,0,0,1.3795942348278292e+18,,,1007062254297190400,castro_laddy,Diana Laddy Castro,False,,,#Elparosigue,"FES_ACATLAN , AristeguiOnline , Pajaropolitico , adn40 , CiroGomezL",,[]
2021-04-07T01:12:50+00:00,1379603037816229900,1379530462297784321,"@AztecaNoticias Nuestros representantes institucionales desmienten a la 
@FES_ACATLAN
, resolución y respuestas ahora ... #Elparosigue . Nuestra dirección en la facultad nos quiere tomar como burla y no lo vamos a permitir, la lucha sigue. 
@AristeguiOnline  
@Pajaropolitico
@adn40 
@CiroGomezL",es,False,False,0,0,0,0,,,,1007062254297190400,castro_laddy,Diana Laddy Castro,False,1.3795304622977843e+18,23377748.0,#Elparosigue,"AztecaNoticias , FES_ACATLAN , AristeguiOnline , Pajaropolitico , adn40 , CiroGomezL",,[]
2021-04-07T00:56:04+00:00,1379598819453767682,1379598819453767682,"Mañana se marcha para exigir que la administración de la @FES_ACATLAN  escuche a su comunidad estudiantil, el paro sigue! 
#AcatlánEnParo
#UNAMnopaga 
#AcaTeCensuran 
#ElParoSigue",es,False,False,0,1,0,0,,,,1160620513430892544,KevinGu51018321,Quadrophonia_,False,,,"#AcatlánEnParo , #UNAMnopaga , #AcaTeCensuran , #ElParoSigue",FES_ACATLAN,,[]
2021-04-07T00:53:18+00:00,1379598119550210049,1379598119550210049,"@FES_ACATLAN miente. 
Siempre llena de mentiras y de la misma forma impune es momento de levantar la voz y luchar encontrá de ella. 
#AcatlanMiente 
#AcaEnagañan
#AcaNoPagan 
#ElParoSigue",es,False,False,0,0,0,0,,,,1281435291866165249,elsexoinvisible,Lamorritavirgo,False,,94265190.0,"#AcatlanMiente , #AcaEnagañan , #AcaNoPagan , #ElParoSigue",FES_ACATLAN,,[]
2021-04-07T00:52:35+00:00,1379597939216093190,1379597939216093190,"@FES_ACATLAN miente. 
Siempre llena de mentiras y de la misma forma impune es momento de levantar la voz y luchar encontrá de ella. 
#AcatlanMiente 
#AcaEnagañan
#AcaNoPagan 
#ElParoSigue",es,False,False,0,2,0,0,,,,1375183481395834884,informa_acatlan,Acatlán_Informa,False,,94265190.0,"#AcatlanMiente , #AcaEnagañan , #AcaNoPagan , #ElParoSigue",FES_ACATLAN,,[]
2021-04-07T00:37:51+00:00,1379594234827829251,1379594234827829251,"Nuestros representantes institucionales desmienten a la @FES_ACATLAN, resolución y respuestas ahora... #Elparosigue. 
Nuestra dirección en la facultad nos quiere tomar como burla y no lo vamos a permitir, la lucha sigue. 
@AristeguiOnline @Pajaropolitico @adn40 @CiroGomezL",es,False,False,14,15,0,3,1.3795870835268813e+18,,,1375183481395834884,informa_acatlan,Acatlán_Informa,False,,,#Elparosigue,"FES_ACATLAN , AristeguiOnline , Pajaropolitico , adn40 , CiroGomezL",,[]
2021-04-07T00:36:32+00:00,1379593902144036873,1379593902144036873,"En la @FES_ACATLAN te censuran, te reprimen y desconocen las exigencias de la comunidad estudiantil. Como estudiante desconozco sus decisiones arbitrarias #ElParoSigue 
#AcatlanNoEscucha
#UNAMnopaga
#AcaTeCensuran",es,False,False,1,2,0,0,,,,1160620513430892544,KevinGu51018321,Quadrophonia_,False,,,"#ElParoSigue , #AcatlanNoEscucha , #UNAMnopaga , #AcaTeCensuran",FES_ACATLAN,,[]
2021-04-07T00:26:40+00:00,1379591418948247554,1379591418948247554,"@adn40 Cuando se levante el paro será decisión de la comunidad estudiantil y de profesores, no de la administración, tampoco de un consejo de desconocidos.
#AcatlanNoEscucha 
#UNAMnopaga 
#AcaTeCensuran 
#ElParoSigue",es,False,False,1,4,0,0,1.3795338515303014e+18,,,1160620513430892544,KevinGu51018321,Quadrophonia_,False,,84398622.0,"#AcatlanNoEscucha , #UNAMnopaga , #AcaTeCensuran , #ElParoSigue",adn40,,[]
2021-04-07T00:21:46+00:00,1379590185642496002,1379590185642496002,"El paro sigue y ahora con más fuerza, no nos van a censurar! Por salarios dignos a profesores; lo merecen más que los funcionarios apáticos y autoritarios. 
@FES_ACATLAN
#UNAMnopaga
#AcatlanNoEscucha 
#AcaTeCensuran
#ElParoSigue",es,False,False,1,3,0,0,,,,1160620513430892544,KevinGu51018321,Quadrophonia_,False,,,"#UNAMnopaga , #AcatlanNoEscucha , #AcaTeCensuran , #ElParoSigue",FES_ACATLAN,,[]
2021-04-07T00:15:10+00:00,1379588526124068866,1379588526124068866,"Soy estudiante de comunicación y desconozco a los representantes que se ""reunieron"" y levantaron el paro. 
No habrá clases hasta que los profesores de la UNAM tengan salario digno y se les pague todo lo que se les debe. 
#ElParoSigue #AcatlanCensura #UNAMnopaga #AcatlanNoEscucha",es,False,False,3,6,0,0,,,,1160620513430892544,KevinGu51018321,Quadrophonia_,False,,,"#ElParoSigue , #AcatlanCensura , #UNAMnopaga , #AcatlanNoEscucha",,,[]
2021-04-07T18:19:35+00:00,1379861425678643201,1379861425678643201,"@FES_ACATLAN Reciban el pliego petitorio acordado y planificado por estudiantes universitarios organizados, salgan a dialogar con la comunidad estudiantil!
#UNAMnopaga 
#AcatlánEnParo
#ElParoSigue",es,False,False,6,3,0,0,,,,1160620513430892544,KevinGu51018321,Quadrophonia_,False,,94265190.0,"#UNAMnopaga , #AcatlánEnParo , #ElParoSigue",FES_ACATLAN,,[]
2021-04-07T01:53:00+00:00,1379613146814500864,1379613146814500864,"#AcatlánEnParo Las exigencias de la comunidad estudiantil deberán ser escuchadas. Por el pago inmediato a los profesores de la universidad y la reforma del sistema que abandonó a sus profesores en tiempos de pandemia, no más pagos de $2.
#UNAMnopaga 
#AcaTeCensuran 
#ElParoSigue https://t.co/W3y7CltqWB",es,False,False,1,3,0,0,,,,1160620513430892544,KevinGu51018321,Quadrophonia_,False,,,"#AcatlánEnParo , #UNAMnopaga , #AcaTeCensuran , #ElParoSigue",,,"[{""url"": ""https://pbs.twimg.com/media/EyVe2H8VoAAoujE.jpg"", ""type"": ""photo""}]"
2021-04-07T01:13:39+00:00,1379603240862507009,1379603240862507009,"Nuestros representantes institucionales desmienten a la 
@FES_ACATLAN
, resolución y respuestas ahora ... #Elparosigue . Nuestra dirección en la facultad nos quiere tomar como burla y no lo vamos a permitir, la lucha sigue. 
@AristeguiOnline 
@Pajaropolitico
@adn40 
 @CiroGomezL",es,False,False,0,0,0,0,1.3795942348278292e+18,,,1007062254297190400,castro_laddy,Diana Laddy Castro,False,,,#Elparosigue,"FES_ACATLAN , AristeguiOnline , Pajaropolitico , adn40 , CiroGomezL",,[]
2021-04-07T01:12:50+00:00,1379603037816229900,1379530462297784321,"@AztecaNoticias Nuestros representantes institucionales desmienten a la 
@FES_ACATLAN
, resolución y respuestas ahora ... #Elparosigue . Nuestra dirección en la facultad nos quiere tomar como burla y no lo vamos a permitir, la lucha sigue. 
@AristeguiOnline  
@Pajaropolitico
@adn40 
@CiroGomezL",es,False,False,0,0,0,0,,,,1007062254297190400,castro_laddy,Diana Laddy Castro,False,1.3795304622977843e+18,23377748.0,#Elparosigue,"AztecaNoticias , FES_ACATLAN , AristeguiOnline , Pajaropolitico , adn40 , CiroGomezL",,[]
2021-04-07T00:56:04+00:00,1379598819453767682,1379598819453767682,"Mañana se marcha para exigir que la administración de la @FES_ACATLAN  escuche a su comunidad estudiantil, el paro sigue! 
#AcatlánEnParo
#UNAMnopaga 
#AcaTeCensuran 
#ElParoSigue",es,False,False,0,1,0,0,,,,1160620513430892544,KevinGu51018321,Quadrophonia_,False,,,"#AcatlánEnParo , #UNAMnopaga , #AcaTeCensuran , #ElParoSigue",FES_ACATLAN,,[]
2021-04-07T00:53:18+00:00,1379598119550210049,1379598119550210049,"@FES_ACATLAN miente. 
Siempre llena de mentiras y de la misma forma impune es momento de levantar la voz y luchar encontrá de ella. 
#AcatlanMiente 
#AcaEnagañan
#AcaNoPagan 
#ElParoSigue",es,False,False,0,0,0,0,,,,1281435291866165249,elsexoinvisible,Lamorritavirgo,False,,94265190.0,"#AcatlanMiente , #AcaEnagañan , #AcaNoPagan , #ElParoSigue",FES_ACATLAN,,[]
2021-04-07T00:52:35+00:00,1379597939216093190,1379597939216093190,"@FES_ACATLAN miente. 
Siempre llena de mentiras y de la misma forma impune es momento de levantar la voz y luchar encontrá de ella. 
#AcatlanMiente 
#AcaEnagañan
#AcaNoPagan 
#ElParoSigue",es,False,False,0,2,0,0,,,,1375183481395834884,informa_acatlan,Acatlán_Informa,False,,94265190.0,"#AcatlanMiente , #AcaEnagañan , #AcaNoPagan , #ElParoSigue",FES_ACATLAN,,[]
2021-04-07T00:37:51+00:00,1379594234827829251,1379594234827829251,"Nuestros representantes institucionales desmienten a la @FES_ACATLAN, resolución y respuestas ahora... #Elparosigue. 
Nuestra dirección en la facultad nos quiere tomar como burla y no lo vamos a permitir, la lucha sigue. 
@AristeguiOnline @Pajaropolitico @adn40 @CiroGomezL",es,False,False,14,15,0,3,1.3795870835268813e+18,,,1375183481395834884,informa_acatlan,Acatlán_Informa,False,,,#Elparosigue,"FES_ACATLAN , AristeguiOnline , Pajaropolitico , adn40 , CiroGomezL",,[]
2021-04-07T00:36:32+00:00,1379593902144036873,1379593902144036873,"En la @FES_ACATLAN te censuran, te reprimen y desconocen las exigencias de la comunidad estudiantil. Como estudiante desconozco sus decisiones arbitrarias #ElParoSigue 
#AcatlanNoEscucha
#UNAMnopaga
#AcaTeCensuran",es,False,False,1,2,0,0,,,,1160620513430892544,KevinGu51018321,Quadrophonia_,False,,,"#ElParoSigue , #AcatlanNoEscucha , #UNAMnopaga , #AcaTeCensuran",FES_ACATLAN,,[]
2021-04-07T00:26:40+00:00,1379591418948247554,1379591418948247554,"@adn40 Cuando se levante el paro será decisión de la comunidad estudiantil y de profesores, no de la administración, tampoco de un consejo de desconocidos.
#AcatlanNoEscucha 
#UNAMnopaga 
#AcaTeCensuran 
#ElParoSigue",es,False,False,1,4,0,0,1.3795338515303014e+18,,,1160620513430892544,KevinGu51018321,Quadrophonia_,False,,84398622.0,"#AcatlanNoEscucha , #UNAMnopaga , #AcaTeCensuran , #ElParoSigue",adn40,,[]
2021-04-07T00:21:46+00:00,1379590185642496002,1379590185642496002,"El paro sigue y ahora con más fuerza, no nos van a censurar! Por salarios dignos a profesores; lo merecen más que los funcionarios apáticos y autoritarios. 
@FES_ACATLAN
#UNAMnopaga
#AcatlanNoEscucha 
#AcaTeCensuran
#ElParoSigue",es,False,False,1,3,0,0,,,,1160620513430892544,KevinGu51018321,Quadrophonia_,False,,,"#UNAMnopaga , #AcatlanNoEscucha , #AcaTeCensuran , #ElParoSigue",FES_ACATLAN,,[]
2021-04-07T00:15:10+00:00,1379588526124068866,1379588526124068866,"Soy estudiante de comunicación y desconozco a los representantes que se ""reunieron"" y levantaron el paro. 
No habrá clases hasta que los profesores de la UNAM tengan salario digno y se les pague todo lo que se les debe. 
#ElParoSigue #AcatlanCensura #UNAMnopaga #AcatlanNoEscucha",es,False,False,3,6,0,0,,,,1160620513430892544,KevinGu51018321,Quadrophonia_,False,,,"#ElParoSigue , #AcatlanCensura , #UNAMnopaga , #AcatlanNoEscucha",,,[]
2021-05-02T23:59:52+00:00,1389006761026326530,1389006761026326530,Exigimos el regreso de tu voz stereo #ElParoNOPara #elparosigue #ParoEstudiantil3M,es,False,False,0,0,0,0,,,,24756914,ladelosgatoss,Lady Whistledown,False,,,"#ElParoNOPara , #elparosigue , #ParoEstudiantil3M",,,[]
2021-05-02T23:59:07+00:00,1389006569791279104,1389006569791279104,"Duque ya retiro la reforma pero...
#ElParoNoLoParaNadie #elparosigue https://t.co/wVuarR0QAA",es,False,False,0,0,0,0,,,,1388379669884547073,marlvz666,Mar,False,,,"#ElParoNoLoParaNadie , #elparosigue",,,"[{""url"": ""https://pbs.twimg.com/media/E0a-HQ2WEAIk3bd.jpg"", ""type"": ""photo""}]"
2021-05-02T23:56:34+00:00,1389005929748828166,1389005929748828166,"#ElParoSigue
No se dejen engañar, el gobierno buscará la manera de seguir con esa Reforma, pero con diferente nombre.",es,False,False,1,0,0,0,,,,1061934564,KarenGuevara__,KAREN💀.,False,,,#ElParoSigue,,,[]
2021-05-02T23:55:35+00:00,1389005682125512706,1389004274760228865,"@NoticiasCaracol Yo pensé que era un titular de broma como los de @NoticiasRCN jajaja que hijueputas!!

#NoALaReformaALaSalud #NoALaCopaAmericaEnColombia #ElParoNoLoParaNadie #ElParoNOPara #ElParoSigue 
#ColombiaEnAlertaRoja #FuerzaCOLOMBIA https://t.co/GKktB49qQb",es,False,False,0,1,0,0,,,,1268431187200086016,CiudadanoDeArm1,Otro que Trina.,False,1.3890042747602289e+18,17813487.0,"#NoALaReformaALaSalud , #NoALaCopaAmericaEnColombia , #ElParoNoLoParaNadie , #ElParoNOPara , #ElParoSigue , #ColombiaEnAlertaRoja , #FuerzaCOLOMBIA","NoticiasCaracol , NoticiasRCN",,"[{""url"": ""https://pbs.twimg.com/tweet_video_thumb/E0a9TRvWUAEcBmG.jpg"", ""type"": ""photo""}]"
