created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls,media
2021-05-02T01:25:36+00:00,1388665946219352066,1388665946219352066,Acá en Soacha siguen protestas el smad ataca con armas desconocidas #ReportoEnCity,es,False,False,0,1,0,0,,,,3718492287,DuartePaulin,Paulin Duarte,False,,,#ReportoEnCity,,,[]
2021-05-02T01:24:43+00:00,1388665723409534982,1388665723409534982,"Mucha Atención vía @Citytv denuncia que la @PoliciaBogota esta haciendo disparos con armas de fuego a la población civil
@MauricioGalin11 @JohaFuentes @JUANCAELBROKY @Alexrolapiz1 @merv59 @Rosa_Alcarajo @AUGUSTOOCAMPO @Marianiniecheve @edywfernandez @HFCardonaG #ReportoEnCity",es,False,False,100,95,3,1,,,,202165376,juancadelgado,🇨🇴 Juan Carlos Delgado 🇨🇴,False,,,#ReportoEnCity,"Citytv , PoliciaBogota , MauricioGalin11 , JohaFuentes , JUANCAELBROKY , Alexrolapiz1 , merv59 , Rosa_Alcarajo , AUGUSTOOCAMPO , Marianiniecheve , edywfernandez , HFCardonaG",,[]
2021-05-02T01:24:13+00:00,1388665596645187584,1388665596645187584,Herido en la 140 con 11 por la Policía nacional de convivencia y alcaldía local acompañamiento y reprochable esos actos contra las protestas pacíficas! #ULTIMAHORA #ParoNacional1M #NoALaReformaTributaria #ReportoEnCity https://t.co/rwV284CJoB,es,False,False,4,4,0,0,,,,929491658,josepolomar,Jose D. Polo,False,,,"#ULTIMAHORA , #ParoNacional1M , #NoALaReformaTributaria , #ReportoEnCity",,,"[{""url"": ""https://pbs.twimg.com/media/E0WH-0CXEAAdI2s.jpg"", ""type"": ""photo""}]"
2021-05-02T00:42:47+00:00,1388655171790589954,1388654993520082945,"#ATENCION acaban de quemar un sitp en la avenida 68 con tercera, localidad de Kennedy. Fuertes enfrentamiento a esta hora #SOSColombia #ParoNacional1M #ReportoEnCity #ParoNacional1Mayo  @jaimesc_ @ContraGodarria @Citytv @dhColombia https://t.co/RLAHpm9qrW",es,False,False,2,0,1,0,,,,355113475,CaroPulido18,Caro Pulido,False,1.388654993520083e+18,355113475.0,"#ATENCION , #SOSColombia , #ParoNacional1M , #ReportoEnCity , #ParoNacional1Mayo","jaimesc_ , ContraGodarria , Citytv , dhColombia",,"[{""url"": ""https://pbs.twimg.com/media/E0V-hODXsAESWfG.jpg"", ""type"": ""photo""}]"
2021-05-02T00:42:05+00:00,1388654993520082945,1388654993520082945,"#ATENCION acaban de quemar un sitp en la avenida 68 con tercera, localidad de Kennedy. Fuertes enfrentamiento a esta hora #SOSColombia #ParoNacional1M #ReportoEnCity #ParoNacional1Mayo  @jaimesc_ @ContraGodarria @Citytv @dhColombia https://t.co/hV5QxsXRY2",es,False,False,1,7,5,0,,,,355113475,CaroPulido18,Caro Pulido,False,,,"#ATENCION , #SOSColombia , #ParoNacional1M , #ReportoEnCity , #ParoNacional1Mayo","jaimesc_ , ContraGodarria , Citytv , dhColombia",,"[{""url"": ""https://pbs.twimg.com/media/E0V-W0RX0AARSp5.jpg"", ""type"": ""photo""}]"
2021-05-02T00:24:00+00:00,1388650445900496897,1388650445900496897,@Citytv Protestas en la Av. 68 con calle 3. Incendiaron un bus   #ReportoEnCity https://t.co/qXqZsrT6Es,es,False,False,0,0,0,0,,,,1007239784719441920,wrfit3,willfit,False,,41139989.0,#ReportoEnCity,Citytv,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388650402070077440/pu/img/FZCea6qsHdRiCHMC.jpg"", ""type"": ""photo""}]"
2021-05-01T22:21:20+00:00,1388619575500034051,1388619575500034051,"La reforma tributaria hecha por personas que no saben que precio tienen los alimentos que  consume el pueblo, inaceptable. #RetireLaTributariaYa #RCNMiente #ReportoEnCity #RetireLaTributariaYa #ColombiaResiste",es,False,False,1,3,0,0,,,,698941669408956417,RaigozaJeison7,JEISON RAIGOZA,False,,,"#RetireLaTributariaYa , #RCNMiente , #ReportoEnCity , #RetireLaTributariaYa , #ColombiaResiste",,,[]
2021-05-01T22:14:33+00:00,1388617866258358274,1388617866258358274,Suba #ParoNacional #Paro1M #ReportoEnCity @Citytv Viva el paro Nacional!!! 👏💪 https://t.co/QrgkRalnrB,es,False,False,4,10,0,0,,,,2655588151,95Amezquita,Lorena Amezquita,False,,,"#ParoNacional , #Paro1M , #ReportoEnCity",Citytv,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388617384970358784/pu/img/LoJsqzhrPVw1VF0r.jpg"", ""type"": ""photo""}]"
2021-05-01T20:42:53+00:00,1388594799335419908,1388594799335419908,#ReportoEnCity glorieta Av. Cali x Americas https://t.co/X5vsbFeuqw,es,False,False,0,2,0,0,,,,158786630,gabrielrinconno,Gabriel Rincon,False,,,#ReportoEnCity,,,"[{""url"": ""https://pbs.twimg.com/media/E0VHnAGXMAQZMRs.jpg"", ""type"": ""photo""}]"
2021-05-01T19:20:34+00:00,1388574084481626115,1388574084481626115,"#ReportoEnCIty | En el Día del Trabajo las marchas en Bogotá transcurren con total tranquilidad. Durante el recorrido hacia el centro de la ciudad se fueron uniendo distintas movilizaciones provenientes de otros puntos de la capital 👉 https://t.co/PggX2on9vu

#CityNoticiasMD https://t.co/SkvPBIeUQA",es,False,False,33,146,8,0,,,,41139989,Citytv,Canal Citytv,True,,,"#ReportoEnCIty , #CityNoticiasMD",,https://t.co/PggX2on9vu,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388574015518912513/pu/img/HuVmXl4qOZotYEfm.jpg"", ""type"": ""photo""}]"
2021-05-02T22:22:12+00:00,1388982178944626692,1388982178944626692,"En plena marcha pacífica en la cra 7 con cll 123 habitantes de los edificios tiran bolsas de agua y objetos a los manifestantes.
#ReportoenCity #ParoNacional2M #ElParoSeMantiene ¿Ahora el pueblo contra el pueblo? https://t.co/HP6RnW6flX",es,False,False,0,0,1,0,,,,4210230304,cxhernandezp,HERNANDEZ,False,,,"#ReportoenCity , #ParoNacional2M , #ElParoSeMantiene",,,"[{""url"": ""https://pbs.twimg.com/media/E0an6BgWYA01ShI.jpg"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/E0an6j0WUAA_YvG.jpg"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/E0an7SHXoAApshA.jpg"", ""type"": ""photo""}]"
2021-05-02T18:27:45+00:00,1388923178181869569,1388923178181869569,"#reportoencity creo que les están restringiendo la información, entonces acá les muestro que sucede en el portal del norte. https://t.co/Myl8uwLSWW",es,False,False,23,65,1,3,,,,343419857,FMRmadrid7,Freddy M.R,False,,,#reportoencity,,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388922952759095296/pu/img/3iq8z2U4aCJIvPlZ.jpg"", ""type"": ""photo""}]"
2021-05-02T16:04:36+00:00,1388887153434841088,1388887153434841088,"#NosEstanMatando @Declaracion ellos mismos publican lo que van a hacer contra el pueblo.
@IvanDuque @ClaudiaLopez #ReportoEnCity #ParoIndefinido",es,False,False,0,0,0,0,1.3888803166690468e+18,,,263811662,tatiz1702,Tatiana Urrego,False,,,"#NosEstanMatando , #ReportoEnCity , #ParoIndefinido","Declaracion , IvanDuque , ClaudiaLopez",,[]
2021-05-02T14:44:50+00:00,1388867081526026242,1388867081526026242,"#ReportoEnCity @Citytv #ParoNacional1M av 68con calle 3, No al vandalismo, Si a la protesta pacífica https://t.co/B0CX7DCyXM",es,False,False,0,0,0,0,,,,169296292,adriacopin,Adri,False,,,"#ReportoEnCity , #ParoNacional1M",Citytv,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388866981449900034/pu/img/-vN6d6HhPyciwpA0.jpg"", ""type"": ""photo""}]"
2021-05-02T02:33:04+00:00,1388682924027940871,1388682924027940871,"Y la policía llegó hasta el frente de mi casa. Acorralaron a joven y le iban a pegar. Tuve que gritar que habían cámaras y ahí sí bajaron el bolillo. Se la llevaron. #Nosestanmatando #Sosengativá
@ArielAnaliza @MONYRODRIGUEZOF @LiliaDignidad #ReportoEnCity #DuquePareLaViolencia https://t.co/6Bthn2ECgH",es,False,False,0,0,0,0,,,,2967429977,Sophiavinasmol,Sophia,False,,,"#Nosestanmatando , #Sosengativá , #ReportoEnCity , #DuquePareLaViolencia","ArielAnaliza , MONYRODRIGUEZOF , LiliaDignidad",,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388682381456990211/pu/img/9q0IwDe6Q5XlIhSo.jpg"", ""type"": ""photo""}]"
2021-05-02T02:11:48+00:00,1388677571194261504,1388677571194261504,"Por favor en el sector cerca de la 80 se escuchan disparos y hay gente manifestándose #SOSColombiaDDHH #SOSEngativá @ArielAnaliza @PizarroMariaJo @cancinodiegoa @MONYRODRIGUEZOF @LiliaDignidad @Citytv #NosEstanMasacrando #NosEstanMatando #DuquePareLaViolencia 
#ReportoEnCity",es,False,False,1,1,0,0,,,,2967429977,Sophiavinasmol,Sophia,False,,,"#SOSColombiaDDHH , #SOSEngativá , #NosEstanMasacrando , #NosEstanMatando , #DuquePareLaViolencia , #ReportoEnCity","ArielAnaliza , PizarroMariaJo , cancinodiegoa , MONYRODRIGUEZOF , LiliaDignidad , Citytv",,[]
2021-05-02T02:00:38+00:00,1388674761560137732,1388674761560137732,"El presidente #IvanDuque está sordo, ciego pero no mudo porque para hacer estallar más el país está ahí en el momento que es! @BluRadioCo @WRadioColombia @CaracolRadio @rcnradio #CityNoticias #ReportoEnCity",es,False,False,0,1,0,0,,,,93179577,AnaDiazSaavedra,Ana Diaz,False,,,"#IvanDuque , #CityNoticias , #ReportoEnCity","BluRadioCo , WRadioColombia , CaracolRadio , rcnradio",,[]
2021-05-02T01:44:29+00:00,1388670700370677760,1388670700370677760,"#reportoencity #ParoNacional1M fuertes enfrentamientos sobre el portal Américas al frente de conjuntos residenciales, la policía abusa del poder y pretende quitar a la ciudadanía el derecho constitucional a la protesta #ColombiaResiste #AEstaHora #NarcoEstado https://t.co/cRM5yMVp7j",es,False,False,0,0,0,0,,,,2304016290,jazborray,Yency Borray,False,,,"#reportoencity , #ParoNacional1M , #ColombiaResiste , #AEstaHora , #NarcoEstado",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388670496896659459/pu/img/onch_vv-sN0ARTnT.jpg"", ""type"": ""photo""}]"
2021-05-02T01:35:26+00:00,1388668421483778048,1388668416735825923,#ReportoEnCity por qué nadie reporta la difícil situación de la 68 con 3. @Citytv @CanalCapital,es,False,False,1,1,0,0,,,,2719079321,yenlipu,Yenli Pulecio,False,1.388668416735826e+18,2719079321.0,#ReportoEnCity,"Citytv , CanalCapital",,[]
2021-05-02T01:26:19+00:00,1388666126696165381,1388666126696165381,#reportoencity situación complicada barrio San Luis vía La Calera.,es,False,False,0,1,0,0,,,,403679935,kwainscottezt,paolat,False,,,#reportoencity,,,[]
2021-05-02T01:25:36+00:00,1388665946219352066,1388665946219352066,Acá en Soacha siguen protestas el smad ataca con armas desconocidas #ReportoEnCity,es,False,False,0,1,0,0,,,,3718492287,DuartePaulin,Paulin Duarte,False,,,#ReportoEnCity,,,[]
2021-05-02T01:24:43+00:00,1388665723409534982,1388665723409534982,"Mucha Atención vía @Citytv denuncia que la @PoliciaBogota esta haciendo disparos con armas de fuego a la población civil
@MauricioGalin11 @JohaFuentes @JUANCAELBROKY @Alexrolapiz1 @merv59 @Rosa_Alcarajo @AUGUSTOOCAMPO @Marianiniecheve @edywfernandez @HFCardonaG #ReportoEnCity",es,False,False,100,95,3,1,,,,202165376,juancadelgado,🇨🇴 Juan Carlos Delgado 🇨🇴,False,,,#ReportoEnCity,"Citytv , PoliciaBogota , MauricioGalin11 , JohaFuentes , JUANCAELBROKY , Alexrolapiz1 , merv59 , Rosa_Alcarajo , AUGUSTOOCAMPO , Marianiniecheve , edywfernandez , HFCardonaG",,[]
2021-05-02T01:24:13+00:00,1388665596645187584,1388665596645187584,Herido en la 140 con 11 por la Policía nacional de convivencia y alcaldía local acompañamiento y reprochable esos actos contra las protestas pacíficas! #ULTIMAHORA #ParoNacional1M #NoALaReformaTributaria #ReportoEnCity https://t.co/rwV284CJoB,es,False,False,4,4,0,0,,,,929491658,josepolomar,Jose D. Polo,False,,,"#ULTIMAHORA , #ParoNacional1M , #NoALaReformaTributaria , #ReportoEnCity",,,"[{""url"": ""https://pbs.twimg.com/media/E0WH-0CXEAAdI2s.jpg"", ""type"": ""photo""}]"
2021-05-02T00:42:47+00:00,1388655171790589954,1388654993520082945,"#ATENCION acaban de quemar un sitp en la avenida 68 con tercera, localidad de Kennedy. Fuertes enfrentamiento a esta hora #SOSColombia #ParoNacional1M #ReportoEnCity #ParoNacional1Mayo  @jaimesc_ @ContraGodarria @Citytv @dhColombia https://t.co/RLAHpm9qrW",es,False,False,2,0,1,0,,,,355113475,CaroPulido18,Caro Pulido,False,1.388654993520083e+18,355113475.0,"#ATENCION , #SOSColombia , #ParoNacional1M , #ReportoEnCity , #ParoNacional1Mayo","jaimesc_ , ContraGodarria , Citytv , dhColombia",,"[{""url"": ""https://pbs.twimg.com/media/E0V-hODXsAESWfG.jpg"", ""type"": ""photo""}]"
2021-05-02T00:42:05+00:00,1388654993520082945,1388654993520082945,"#ATENCION acaban de quemar un sitp en la avenida 68 con tercera, localidad de Kennedy. Fuertes enfrentamiento a esta hora #SOSColombia #ParoNacional1M #ReportoEnCity #ParoNacional1Mayo  @jaimesc_ @ContraGodarria @Citytv @dhColombia https://t.co/hV5QxsXRY2",es,False,False,1,7,5,0,,,,355113475,CaroPulido18,Caro Pulido,False,,,"#ATENCION , #SOSColombia , #ParoNacional1M , #ReportoEnCity , #ParoNacional1Mayo","jaimesc_ , ContraGodarria , Citytv , dhColombia",,"[{""url"": ""https://pbs.twimg.com/media/E0V-W0RX0AARSp5.jpg"", ""type"": ""photo""}]"
2021-05-02T00:24:00+00:00,1388650445900496897,1388650445900496897,@Citytv Protestas en la Av. 68 con calle 3. Incendiaron un bus   #ReportoEnCity https://t.co/qXqZsrT6Es,es,False,False,0,0,0,0,,,,1007239784719441920,wrfit3,willfit,False,,41139989.0,#ReportoEnCity,Citytv,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388650402070077440/pu/img/FZCea6qsHdRiCHMC.jpg"", ""type"": ""photo""}]"
2021-05-01T22:21:20+00:00,1388619575500034051,1388619575500034051,"La reforma tributaria hecha por personas que no saben que precio tienen los alimentos que  consume el pueblo, inaceptable. #RetireLaTributariaYa #RCNMiente #ReportoEnCity #RetireLaTributariaYa #ColombiaResiste",es,False,False,1,3,0,0,,,,698941669408956417,RaigozaJeison7,JEISON RAIGOZA,False,,,"#RetireLaTributariaYa , #RCNMiente , #ReportoEnCity , #RetireLaTributariaYa , #ColombiaResiste",,,[]
2021-05-01T22:14:33+00:00,1388617866258358274,1388617866258358274,Suba #ParoNacional #Paro1M #ReportoEnCity @Citytv Viva el paro Nacional!!! 👏💪 https://t.co/QrgkRalnrB,es,False,False,4,10,0,0,,,,2655588151,95Amezquita,Lorena Amezquita,False,,,"#ParoNacional , #Paro1M , #ReportoEnCity",Citytv,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388617384970358784/pu/img/LoJsqzhrPVw1VF0r.jpg"", ""type"": ""photo""}]"
2021-05-01T20:42:53+00:00,1388594799335419908,1388594799335419908,#ReportoEnCity glorieta Av. Cali x Americas https://t.co/X5vsbFeuqw,es,False,False,0,2,0,0,,,,158786630,gabrielrinconno,Gabriel Rincon,False,,,#ReportoEnCity,,,"[{""url"": ""https://pbs.twimg.com/media/E0VHnAGXMAQZMRs.jpg"", ""type"": ""photo""}]"
2021-05-01T19:20:34+00:00,1388574084481626115,1388574084481626115,"#ReportoEnCIty | En el Día del Trabajo las marchas en Bogotá transcurren con total tranquilidad. Durante el recorrido hacia el centro de la ciudad se fueron uniendo distintas movilizaciones provenientes de otros puntos de la capital 👉 https://t.co/PggX2on9vu

#CityNoticiasMD https://t.co/SkvPBIeUQA",es,False,False,33,146,8,0,,,,41139989,Citytv,Canal Citytv,True,,,"#ReportoEnCIty , #CityNoticiasMD",,https://t.co/PggX2on9vu,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388574015518912513/pu/img/HuVmXl4qOZotYEfm.jpg"", ""type"": ""photo""}]"
2021-05-02T22:22:12+00:00,1388982178944626692,1388982178944626692,"En plena marcha pacífica en la cra 7 con cll 123 habitantes de los edificios tiran bolsas de agua y objetos a los manifestantes.
#ReportoenCity #ParoNacional2M #ElParoSeMantiene ¿Ahora el pueblo contra el pueblo? https://t.co/HP6RnW6flX",es,False,False,0,0,1,0,,,,4210230304,cxhernandezp,HERNANDEZ,False,,,"#ReportoenCity , #ParoNacional2M , #ElParoSeMantiene",,,"[{""url"": ""https://pbs.twimg.com/media/E0an6BgWYA01ShI.jpg"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/E0an6j0WUAA_YvG.jpg"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/E0an7SHXoAApshA.jpg"", ""type"": ""photo""}]"
2021-05-02T18:27:45+00:00,1388923178181869569,1388923178181869569,"#reportoencity creo que les están restringiendo la información, entonces acá les muestro que sucede en el portal del norte. https://t.co/Myl8uwLSWW",es,False,False,23,65,1,3,,,,343419857,FMRmadrid7,Freddy M.R,False,,,#reportoencity,,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388922952759095296/pu/img/3iq8z2U4aCJIvPlZ.jpg"", ""type"": ""photo""}]"
2021-05-02T16:04:36+00:00,1388887153434841088,1388887153434841088,"#NosEstanMatando @Declaracion ellos mismos publican lo que van a hacer contra el pueblo.
@IvanDuque @ClaudiaLopez #ReportoEnCity #ParoIndefinido",es,False,False,0,0,0,0,1.3888803166690468e+18,,,263811662,tatiz1702,Tatiana Urrego,False,,,"#NosEstanMatando , #ReportoEnCity , #ParoIndefinido","Declaracion , IvanDuque , ClaudiaLopez",,[]
2021-05-02T14:44:50+00:00,1388867081526026242,1388867081526026242,"#ReportoEnCity @Citytv #ParoNacional1M av 68con calle 3, No al vandalismo, Si a la protesta pacífica https://t.co/B0CX7DCyXM",es,False,False,0,0,0,0,,,,169296292,adriacopin,Adri,False,,,"#ReportoEnCity , #ParoNacional1M",Citytv,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388866981449900034/pu/img/-vN6d6HhPyciwpA0.jpg"", ""type"": ""photo""}]"
2021-05-02T02:33:04+00:00,1388682924027940871,1388682924027940871,"Y la policía llegó hasta el frente de mi casa. Acorralaron a joven y le iban a pegar. Tuve que gritar que habían cámaras y ahí sí bajaron el bolillo. Se la llevaron. #Nosestanmatando #Sosengativá
@ArielAnaliza @MONYRODRIGUEZOF @LiliaDignidad #ReportoEnCity #DuquePareLaViolencia https://t.co/6Bthn2ECgH",es,False,False,0,0,0,0,,,,2967429977,Sophiavinasmol,Sophia,False,,,"#Nosestanmatando , #Sosengativá , #ReportoEnCity , #DuquePareLaViolencia","ArielAnaliza , MONYRODRIGUEZOF , LiliaDignidad",,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388682381456990211/pu/img/9q0IwDe6Q5XlIhSo.jpg"", ""type"": ""photo""}]"
2021-05-02T02:11:48+00:00,1388677571194261504,1388677571194261504,"Por favor en el sector cerca de la 80 se escuchan disparos y hay gente manifestándose #SOSColombiaDDHH #SOSEngativá @ArielAnaliza @PizarroMariaJo @cancinodiegoa @MONYRODRIGUEZOF @LiliaDignidad @Citytv #NosEstanMasacrando #NosEstanMatando #DuquePareLaViolencia 
#ReportoEnCity",es,False,False,1,1,0,0,,,,2967429977,Sophiavinasmol,Sophia,False,,,"#SOSColombiaDDHH , #SOSEngativá , #NosEstanMasacrando , #NosEstanMatando , #DuquePareLaViolencia , #ReportoEnCity","ArielAnaliza , PizarroMariaJo , cancinodiegoa , MONYRODRIGUEZOF , LiliaDignidad , Citytv",,[]
2021-05-02T02:00:38+00:00,1388674761560137732,1388674761560137732,"El presidente #IvanDuque está sordo, ciego pero no mudo porque para hacer estallar más el país está ahí en el momento que es! @BluRadioCo @WRadioColombia @CaracolRadio @rcnradio #CityNoticias #ReportoEnCity",es,False,False,0,1,0,0,,,,93179577,AnaDiazSaavedra,Ana Diaz,False,,,"#IvanDuque , #CityNoticias , #ReportoEnCity","BluRadioCo , WRadioColombia , CaracolRadio , rcnradio",,[]
2021-05-02T01:44:29+00:00,1388670700370677760,1388670700370677760,"#reportoencity #ParoNacional1M fuertes enfrentamientos sobre el portal Américas al frente de conjuntos residenciales, la policía abusa del poder y pretende quitar a la ciudadanía el derecho constitucional a la protesta #ColombiaResiste #AEstaHora #NarcoEstado https://t.co/cRM5yMVp7j",es,False,False,0,0,0,0,,,,2304016290,jazborray,Yency Borray,False,,,"#reportoencity , #ParoNacional1M , #ColombiaResiste , #AEstaHora , #NarcoEstado",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388670496896659459/pu/img/onch_vv-sN0ARTnT.jpg"", ""type"": ""photo""}]"
2021-05-02T01:35:26+00:00,1388668421483778048,1388668416735825923,#ReportoEnCity por qué nadie reporta la difícil situación de la 68 con 3. @Citytv @CanalCapital,es,False,False,1,1,0,0,,,,2719079321,yenlipu,Yenli Pulecio,False,1.388668416735826e+18,2719079321.0,#ReportoEnCity,"Citytv , CanalCapital",,[]
2021-05-02T01:26:19+00:00,1388666126696165381,1388666126696165381,#reportoencity situación complicada barrio San Luis vía La Calera.,es,False,False,0,1,0,0,,,,403679935,kwainscottezt,paolat,False,,,#reportoencity,,,[]
2021-05-02T01:25:36+00:00,1388665946219352066,1388665946219352066,Acá en Soacha siguen protestas el smad ataca con armas desconocidas #ReportoEnCity,es,False,False,0,1,0,0,,,,3718492287,DuartePaulin,Paulin Duarte,False,,,#ReportoEnCity,,,[]
